season,episode,title,character,line
2,10,First First Contact,MARINER,"Maybe everyone feels like they should know more about what's going on on the ship. Like need-to-know stuff that they don't know, you know?"
2,10,First First Contact,BILLUPS,"The Cerritos is ready for warp, Captain. You know, your ship?"
2,10,First First Contact,FREEMAN,"Oh. Just warp me already. Senior staff, in my ready room, now."
2,10,First First Contact,T'ANA,"Look, at this point, it's pretty f*****g clear she's not cut out for Medical."
2,10,First First Contact,TENDI,What? No!
2,10,First First Contact,FREEMAN,What the hell is going on here?
2,10,First First Contact,MARINER,"I heard you and Gomez, back on the station."
2,10,First First Contact,FREEMAN,Heard what?
2,10,First First Contact,RANSOM,"That you're being offered a promotion to a new ship, and while I can assume I'll remain at your side, everyone else here is pretty upset."
2,10,First First Contact,FREEMAN,Who said I'm taking you with me?
2,10,First First Contact,RANSOM,You aren't?
2,10,First First Contact,SHAXS,So you are leaving? Why didn't you tell us? You're lucky I'm so spiritually centered or I'd snap!
2,10,First First Contact,FREEMAN,It's not official.
2,10,First First Contact,RANSOM,Why the hell wouldn't you take your number one? I agree with you at all times!
2,10,First First Contact,FREEMAN,"I would transfer all of you if I could, but Command doesn't like shuffling crews off California-cla..."
2,10,First First Contact,BILLUPS,"Oh, that's such f*****g bulls**t! We are just as good as any other f*****g class! Our warp core is twice as f****g fast as any other ship in the fleet!"
2,10,First First Contact,FREEMAN,Whoa! Mister Billups...
2,10,First First Contact,MARINER,"Oh, hey. So who's going to be the new captain?"
2,10,First First Contact,RANSOM,"Come on, who else would it be?"
2,10,First First Contact,FREEMAN,They'll be bringing on someone new.
2,10,First First Contact,ALL,What?!
2,10,First First Contact,SHAXS,This is ridiculous!
2,10,First First Contact,RANSOM,Are you serious?
2,10,First First Contact,TENDI,Rutherford!
2,10,First First Contact,RUTHERFORD,Hey! How'd it go with Doctor T?
2,10,First First Contact,TENDI,I didn't talk to her. I think she's going to transfer me.
2,10,First First Contact,RUTHERFORD,From Medical?
2,10,First First Contact,TENDI,No! Off the ship! I saw her delete me from the system.
2,10,First First Contact,RUTHERFORD,"What? No way! That's crazy! You're, like, the nicest person in sickbay."
2,10,First First Contact,TENDI,I don't think that Doctor T'Ana cares about being nice. She's more into hostility. Oh! I should've been more mean!
2,10,First First Contact,RUTHERFORD,"Whoa, whoa, whoa, whoa. I gotta see this for myself. Hang on. You're right. You're not in there! That's so unfair."
2,10,First First Contact,TENDI,I can't believe this. I'll miss the Cerritos so much.
2,10,First First Contact,RUTHERFORD,Then let's make sure you see her one last time. Come on.
2,10,First First Contact,TENDI,What do you mean?
2,10,First First Contact,RUTHERFORD,"Let's go visit all your favorite places on the ship, so you can have a proper goodbye."
2,10,First First Contact,TENDI,That's a great idea.
2,10,First First Contact,RUTHERFORD,Ow!
2,10,First First Contact,TENDI,"Er, maybe I should lead the way."
2,10,First First Contact,RUTHERFORD,"Yeah, that's an okey dokey from me."
2,10,First First Contact,FIRST OFFICER,"All scans nominal, Captain Gomez. Welcome to the Laap system."
2,10,First First Contact,GOMEZ,Take us in nice and slow. Let's give them plenty of time to scan us. Nobody likes unexpected guests.
2,10,First First Contact,OFFICER,"Ah! Er, I'm okay. Please don't, it's fine."
2,10,First First Contact,GOMEZ,Don't worry about it. I've done way worse in front of much more intimidating captains.
2,10,First First Contact,TENDI,"Ah. Maintenance hatch 7-88, always warm to the touch. Ow!"
2,10,First First Contact,TENDI,"Little ship, but a big warp core. Oh, listen to that thrum."
2,10,First First Contact,TENDI,Ah!
2,10,First First Contact,RUTHERFORD,Whoa.
2,10,First First Contact,TENDI,"This is where we watched the Trivoli pulsar. They always tell you not to get too attached to your ship, but how could you not?"
2,10,First First Contact,RUTHERFORD,"Hey, can I tell you something?"
2,10,First First Contact,TENDI,Yeah?
2,10,First First Contact,RUTHERFORD,"I am attached to the ship. I love the Cerritos. I have for a long time now, and no one can tell me otherwise!"
2,10,First First Contact,TENDI,"I love the Cerritos, too."
2,10,First First Contact,RUTHERFORD,"Ooo, I know where we should go next. Somewhere off-limits."
2,10,First First Contact,TENDI,Oh. The rubber ducky room?
2,10,First First Contact,RUTHERFORD,Better.
2,10,First First Contact,RANSOM,Not fair! Not fair! That job is mine! That job is mine!
2,10,First First Contact,FREEMAN,Enough! Look. Your complaints are noted. Now get back to your stations.
2,10,First First Contact,RANSOM,"Oh, come on."
2,10,First First Contact,FREEMAN,Except you. What were you thinking? I was going to tell them at the right time. I was trying to avoid conflict.
2,10,First First Contact,MARINER,That's super messed up. Those are your friends.
2,10,First First Contact,FREEMAN,A captain can't worry about feelings when it comes to a decision like this.
2,10,First First Contact,MARINER,"Oh. Well then, you're in luck, because you don't have feelings."
2,10,First First Contact,FREEMAN,"Gosh, you've got so much to learn."
2,10,First First Contact,FREEMAN,Report.
2,10,First First Contact,BOIMLER,The Lapeerian sun just emitted an unpredicted flare. It's headed straight for that planetoid!
2,10,First First Contact,GOMEZ,All right. Give me the bad news.
2,10,First First Contact,FIRST OFFICER,Magnetized ionic plasma in those fragments overloaded the ship's systems. It's like we were hit with an EMP. Warp core's off-line.
2,10,First First Contact,GOMEZ,What about reserves?
2,10,First First Contact,FIRST OFFICER,"Backup power cells are down. Captain, it's all down."
2,10,First First Contact,OFFICER,But... we're still moving?
2,10,First First Contact,GOMEZ,"Momentum, plus the Lapeerian gravity well."
2,10,First First Contact,FIRST OFFICER,But that means...
2,10,First First Contact,GOMEZ,"Unless we figure something out, first contact is going to be us crashing into that planet. Okay, that's enough existential dread. Let's get back to work."
2,10,First First Contact,RANSOM,The Archimedes took a full hit. Her engines are down.
2,10,First First Contact,BILLUPS,That planetoid was stuffed with radiolytic isotopes.
2,10,First First Contact,BOIMLER,They're caught in the gravity well. Twenty hours until impact. Planetary damage... it'll be catastrophic.
2,10,First First Contact,FREEMAN,If we can get a tractor beam on them...
2,10,First First Contact,BILLUPS,"Not going to happen, Captain. That debris is caught in the orbit, too. If a piece as small as a pomegranate hit our shields, the reaction would knock out our systems."
2,10,First First Contact,FREEMAN,"Hold on. What about the deflector? I mean, isn't that its whole job, to deflect?"
2,10,First First Contact,BOIMLER,"If we project any sort of energy field, it'll draw the plasma right to us."
2,10,First First Contact,KAYSHON,Can't we just warp past the debris?
2,10,First First Contact,KAYSHON,That was merely a suggestion.
2,10,First First Contact,FREEMAN,"Just break the rules. There has to be something we can do, right?"
2,10,First First Contact,MARINER,I... I don't know.
2,10,First First Contact,FREEMAN,Argh!
2,10,First First Contact,MARINER,"The captain's yacht? Mom, that's not going to work. It's got the same shielding as the Cerritos."
2,10,First First Contact,FREEMAN,"Voice authorisation, Freeman."
2,10,First First Contact,FREEMAN,If I can navigate through the debris...
2,10,First First Contact,MARINER,You haven't piloted anything in years.
2,10,First First Contact,FREEMAN,Please. I've still got the hydroscoot record back at the Academy.
2,10,First First Contact,MARINER,This isn't a hydroscoot! You know what? I'll do it.
2,10,First First Contact,FREEMAN,No! Off my yacht!
2,10,First First Contact,TENDI,Do you think they always come here to fight? Maybe that's why it's off-limits.
2,10,First First Contact,RUTHERFORD,"I don't know, but look at all this ionic plasma. This is bad."
2,10,First First Contact,MARINER,What are you trying to prove? You already got the f*****g promotion.
2,10,First First Contact,FREEMAN,Get off my yacht! That's an order!
2,10,First First Contact,MARINER,"To let you get killed? Er, no way. I won't give you the satisfaction."
2,10,First First Contact,FREEMAN,I'm trying to save lives. You can't just bully your way into whatever you want. Why do you act like this?
2,10,First First Contact,MARINER,Because I'm a Kirk-style free spirit who kicks butt and it super-intimidates people. You know that. That's why you've always protected me from getting court-martialed.
2,10,First First Contact,FREEMAN,You're not a Kirk. Kirk was confident.
2,10,First First Contact,MARINER,So am I!
2,10,First First Contact,FREEMAN,You used to be. But now the only thing you're confident of is that everything has to be a fight. You have to drop your defenses and make some allies.
2,10,First First Contact,BOTH,Whoa!
2,10,First First Contact,MARINER,Rutherford! Were you... were you spying on us?
2,10,First First Contact,RUTHERFORD,"I think I know how to save the Archimedes. We have to drop our defenses, like how Mariner has to do with people."
2,10,First First Contact,MARINER,"Ah, you heard that, huh?"
2,10,First First Contact,FREEMAN,"Even if we lower our shields, the hull itself has magnetic shielding. There's no way to discharge it."
2,10,First First Contact,RUTHERFORD,Yes. So we remove the hull.
2,10,First First Contact,TENDI,Whoa.
2,10,First First Contact,MARINER,"Okay, er, we do kind of need that to, you know, like, protect us from the vacuum of space."
2,10,First First Contact,FREEMAN,That's the inner hull. The outer is an extra layer of protection...
2,10,First First Contact,RUTHERFORD,"Which we wouldn't need, because we aren't even going to warp."
2,10,First First Contact,MARINER,"Wait, you guys aren't seriously talking about stripping the ship."
2,10,First First Contact,FREEMAN,"It would take the whole crew working around the clock to remove that many panels. Then we'd have to fly through a dangerous debris field with zero protection, all in 11 hours."
2,10,First First Contact,TENDI,Are you saying it can't be done?
2,10,First First Contact,FREEMAN,"No, I'm saying we have to hurry!"
2,10,First First Contact,BILLUPS,"We'd take a serious beating, but, Captain, this can work."
2,10,First First Contact,FREEMAN,"Attention, all hands. Report to your commanding officers. The Archimedes needs our help, so we have to remove our hull one panel at a time. I'm calling on every officer, no matter what your usual duties are. We have to work together. It'll be close, people. Our lives will be on the line. But we are Starfleet and we never back down from a challenge. Now, get to work. Cerritos strong! Oh, and the ballroom dancing competition will have to be postponed."
2,10,First First Contact,RUTHERFORD,"Not now, not now!"
2,10,First First Contact,BILLUPS,Problem with the coupling?
2,10,First First Contact,RUTHERFORD,"No, my implant has an error message that's covering my vision."
2,10,First First Contact,BILLUPS,That's odd. Your storage is maxed out.
2,10,First First Contact,RUTHERFORD,"Oh, yeah, No, that makes sense. Last year, I lost all my memories of Tendi. So whenever I make a new one, I save three copies just in case it happens again."
2,10,First First Contact,BILLUPS,"Well, it's only going to get worse until you free up some space."
2,10,First First Contact,RUTHERFORD,But what if I forget her again?
2,10,First First Contact,BILLUPS,"Son, if you can't keep making new memories, does it matter?"
2,10,First First Contact,TENDI,"Man, am I going to miss those nacelles."
2,10,First First Contact,SHAXS,We need all volatiles deeper in the ship. Nothing explodes around here unless I'm the one blowing it up.
2,10,First First Contact,KAYSHON,"Sir, are you sure this is a good idea?"
2,10,First First Contact,RANSOM,A powered-down viewscreen isn't going to be any help. I need to see where we're going. We're going to have to do this the old-fashioned way.
2,10,First First Contact,GOMEZ,Try it now!
2,10,First First Contact,FIRST OFFICER,Still nothing.
2,10,First First Contact,GOMEZ,"Damn it. With a couple of shuttles we could redirect the ship, or at least get some crew to safety."
2,10,First First Contact,FIRST OFFICER,You should rest. You've been up forever.
2,10,First First Contact,GOMEZ,I'll have a break in seven hours either way.
2,10,First First Contact,FIRST OFFICER,"But in seven hours, we'll be dea... Oh, I see what you did there."
2,10,First First Contact,GOMEZ,Come on.
2,10,First First Contact,FREEMAN,Don't phaser your foot.
2,10,First First Contact,MARINER,Just worry about your own thing.
2,10,First First Contact,FREEMAN,"Well, at least when I'm gone you won't have anyone pissing you off around here. I get it, you're still upset."
2,10,First First Contact,MARINER,"No, I'm not... and I'm pretty confident of that."
2,10,First First Contact,FREEMAN,"Look, all I meant was that you can still improve yourself by just opening up to other people."
2,10,First First Contact,MARINER,"Oh! You are always trying to change me. You know what? I am glad this is your last mission here, because I never want to work with you again."
2,10,First First Contact,FREEMAN,Beckett.
2,10,First First Contact,BILLUPS,Whoa! You okay? Dragon's blood. Access controls are fused. We're going to have to release this one manually.
2,10,First First Contact,FREEMAN,"We're out of time. Billups, tell me we're good to go."
2,10,First First Contact,BILLUPS,We still have one more hull plate. And it's a big one.
2,10,First First Contact,RANSOM,"Captain, if we're going, we have to go now."
2,10,First First Contact,FREEMAN,"That panel's just going to have to come off on the fly. Red alert. Helm, get us up to speed. Carefully."
2,10,First First Contact,STEVENS,"Let's go, let's go! Everyone inside, quick!"
2,10,First First Contact,RUTHERFORD,Ah! Hold on. I gotta do something.
2,10,First First Contact,MALE,What if someone asks why he has it?
2,10,First First Contact,MALE 2,We programmed that in. He'll think it was elective.
2,10,First First Contact,RUTHERFORD,"Huh? Ha, ha! I can see again! But I think I remembered something I wasn't supposed to? Guys, quick! We need a hand!"
2,10,First First Contact,MARINER,"Cetacean Ops? But don't these guys do navigation? - Wait, what are we..."
2,10,First First Contact,RUTHERFORD,"Hey, Kimolu! Matt! Heads up!"
2,10,First First Contact,KIMOLU,"Howdy, Rutherford. You're pretty sweaty. Jump those broad shoulders in here and splash around with us."
2,10,First First Contact,RUTHERFORD,"I would love to, but there's no time. There's a busted hull panel we need to release manually. Tendi and I can override the safety protocols, but one of you guys has to swim down and release the mag clamps."
2,10,First First Contact,BOIMLER,The what? But the panel's outside.
2,10,First First Contact,RUTHERFORD,"Yeah, but the control node for the manual access clamps are down there."
2,10,First First Contact,MARINER,Can't these two do it?
2,10,First First Contact,RUTHERFORD,"Ah, yeah, it wasn't designed for flippers."
2,10,First First Contact,MARINER,"Okay, all right, sorry, sorry. Er, once again, Beckett Mariner saves the day. Of course my frickin' mom'll get all the praise."
